video_id;labels;conf
FlsCjmMhFmw;person;0.8782663345336914
FlsCjmMhFmw;person;0.8714909553527832
FlsCjmMhFmw;person;0.7381340265274048
FlsCjmMhFmw;person;0.5964504480361938
FlsCjmMhFmw;person;0.5555819272994995
aGl-1nwahCA;person;0.9705781936645508
aGl-1nwahCA;person;0.7090432643890381
KrxDhokzEv4;;
ZT0CCaKDxjg;person;0.8406295776367188
qPpUaeChvuY;person;0.8094111084938049
qPpUaeChvuY;person;0.5138654708862305
Z-dLdCXhapc;person;0.9928237795829772
Z-dLdCXhapc;person;0.6579741835594177
XrvedhkDN5A;person;0.9426870346069336
XrvedhkDN5A;person;0.8691443800926208
Ye4z35i1b2Q;;
gLswXiRLdkA;person;0.8102145791053772
SONGEiVMygg;car;0.6513957381248474
wNhYCsu3WWk;person;0.7213362455368042
g1vFoVDKA_c;person;0.993142068386078
8mBHDHIb-kM;person;0.8150849342346191
8mBHDHIb-kM;tv;0.5944110155105591
gmfH2LBCdaY;person;0.9745460748672484
gmfH2LBCdaY;person;0.9707869887351991
IKuKZIISPE0;person;0.9957811236381532
IKuKZIISPE0;tie;0.9529716968536376
rRr1qiJRsXk;person;0.9971272945404052
rRr1qiJRsXk;person;0.9847441315650941
rRr1qiJRsXk;person;0.9632863998413086
rRr1qiJRsXk;person;0.9550152420997621
OTVF8zFIyyQ;;
2GjJ85MImlo;;
Dm1tTSZHj8Y;person;0.8544746637344359
TbniWvd5OZ4;person;0.9892451167106628
TbniWvd5OZ4;person;0.9582646489143372
6DuLfoU3apA;;
AB_u_kOSP8Y;person;0.9883716702461244
kUZlz6VbMCg;dining table;0.5704099535942078
ZpMNJbt3QDE;person;0.950888991355896
SPCYaMmPnIQ;person;0.9854575395584106
SPCYaMmPnIQ;person;0.8056461811065674
XCz66YlNbPQ;tie;0.9969065189361572
XCz66YlNbPQ;person;0.6735829710960388
xJrOUJpCxOE;person;0.9789820909500122
xJrOUJpCxOE;person;0.9750904440879822
xJrOUJpCxOE;person;0.8460686802864075
xJrOUJpCxOE;person;0.79095458984375
xJrOUJpCxOE;person;0.6977648735046387
xJrOUJpCxOE;person;0.6319249868392944
_xwX82Y0Oro;person;0.9990412592887878
_xwX82Y0Oro;person;0.9979630112648009
_xwX82Y0Oro;person;0.9915838241577148
_xwX82Y0Oro;person;0.8029909729957581
_xwX82Y0Oro;person;0.7652146816253662
CJUgcgFNNWA;person;0.881469190120697
JdrdNQfZoqs;chair;0.9772877693176271
QbDuBTWrU-o;person;0.9887211918830872
Lu7a7zKbJo0;;
61SWGdZ2p2M;person;0.9916811585426332
61SWGdZ2p2M;person;0.9286818504333496
61SWGdZ2p2M;person;0.9075081944465636
61SWGdZ2p2M;person;0.884067177772522
CZ7KRUYQyKE;person;0.943899393081665
GEB2f5dpFXs;person;0.8209031224250793
zIiIcjfA2-I;;
ym4MWosKD6M;person;0.9956125020980836
ym4MWosKD6M;person;0.557361364364624
CokyUUrx18w;person;0.933472454547882
CokyUUrx18w;person;0.8417360782623291
CokyUUrx18w;person;0.7548118233680725
rNCT91V5dQU;;
z1FfOwjlqxU;;
fIElFIuzGLI;person;0.701955258846283
jyTqvjvj8sM;;
HqwVFXyCfOI;;
VXFQWu55vO8;person;0.968620538711548
7Q5dDVHGr1M;;
qcP7sS1qZ2M;person;0.8570832014083862
koUB3vl737c;person;0.9744396805763244
nc99ccSXST0;;
zbyu6MOzpLE;person;0.990653157234192
zbyu6MOzpLE;person;0.970845103263855
IJKjMIU55pE;;
Zx7p_tmWlq0;person;0.9571465849876404
Qj7DVNDb7To;;
UJIo1AtoTss;person;0.9991362690925598
UJIo1AtoTss;person;0.8751018047332764
utsPTIL0ACE;person;0.9519674181938172
AZQvPibYXRo;;
mCcN8NVAB8A;person;0.8462185263633728
mCcN8NVAB8A;person;0.8294966816902161
0URpDxIjZrQ;cake;0.8070746660232544
5zP4yWzb24M;person;0.5352783203125
U0W_rpvm3Ys;;
CZMO9Ud0tOU;;
NBupCHcJ914;person;0.8650854229927063
tlqXVsoiwd8;person;0.9707351326942444
tlqXVsoiwd8;tie;0.8525649905204773
tlqXVsoiwd8;person;0.79393470287323
EQ748TZcuqs;;
H2nY7Tu1Qgs;person;0.9924877882003784
iGXYZwZEZa0;cat;0.8636753559112549
C535gMNdiDk;;
HNvX4pY1TLI;person;0.9769975543022156
HNvX4pY1TLI;tie;0.9274175763130188
8OARiNiJ_w8;person;0.9982114434242249
NJcShzy0lMM;;
QsLmJq8cHlA;person;0.9927169680595398
QsLmJq8cHlA;person;0.6982730031013489
NsFna-Z1MjU;stop sign;0.5393127799034119
DgY_Q3jE0BM;person;0.961882472038269
Srl96IoeWJs;;
zkG4Xpz6t68;person;0.9676708579063416
KNxUDJ8_qI0;person;0.9220461845397948
6wuV4531d9c;tv;0.7250041365623474
cQtYcpRGGIY;apple;0.8482904434204102
cQtYcpRGGIY;apple;0.6981196403503418
cQtYcpRGGIY;apple;0.671184778213501
cQtYcpRGGIY;sandwich;0.5418538451194763
LX0wFKvticI;person;0.9125773310661316
XT3gEidTKAc;person;0.9777567982673644
XT3gEidTKAc;person;0.9586328864097596
sxQ0onDkFqQ;;
YRRczTwopgA;person;0.9916797876358032
YRRczTwopgA;person;0.9756078124046326
Ux7f_eqeLYw;person;0.9862220287322998
Ux7f_eqeLYw;person;0.9762718081474304
YHTnun3zpNk;person;0.9599798917770386
dyBFAX4SDEc;tv;0.9043609499931335
IOLzpBzUXZs;truck;0.8794063329696655
6_DgXvcfhYg;tv;0.9985007643699646
1j_k5WCFShQ;person;0.9854817390441896
1j_k5WCFShQ;person;0.9831147193908693
1j_k5WCFShQ;person;0.8339546322822571
b1BAq8T9kqY;person;0.9988745450973512
LPsRp7uUXUk;;
oU651Rj9QP4;person;0.6350653767585754
oU651Rj9QP4;person;0.5724892020225525
UFYCTJlayS4;person;0.9933809041976928
Kd1xVG6f2No;person;0.9830714464187622
Kd1xVG6f2No;person;0.9618892669677734
Kd1xVG6f2No;person;0.9058060646057128
bRkdzjzqepQ;person;0.5182904005050659
EGV9Ms9EHcg;person;0.9670851826667786
b4vTZx_AtHk;person;0.9465031623840332
EMTo2UqcnGg;;
mMJVmCSuxxo;;
QOksZ8VogRw;person;0.96726655960083
42FRgdjveGU;person;0.9957992434501648
42FRgdjveGU;chair;0.6736000180244446
dn4CKtiwxSA;person;0.9989484548568726
dn4CKtiwxSA;person;0.9988110065460204
dn4CKtiwxSA;person;0.8554574251174927
LIEOeqNRikk;;
26qOMpjicGs;person;0.9984354972839355
26qOMpjicGs;person;0.7546831965446472
26qOMpjicGs;person;0.7356597781181335
26qOMpjicGs;person;0.5811887383460999
DgaC0ytqdv4;;
lcvOVZ_ILrs;;
FofCwLXknq8;person;0.9703216552734376
FofCwLXknq8;person;0.8827469944953918
tWDK9rK-f1Q;;
uTH--XRCGxM;person;0.994620680809021
pWZnhJay0Y8;person;0.9372320175170898
pWZnhJay0Y8;person;0.7478154897689819
pWZnhJay0Y8;person;0.5836063623428345
y4EbUvQ4a5s;dog;0.9738115072250366
axVvZrDz60k;;
bg7RjxsghNY;person;0.910996675491333
X6iJ0hPpGec;dog;0.6524932980537415
EFNeulNdfRI;person;0.9966139197349548
EFNeulNdfRI;tie;0.994263768196106
EFNeulNdfRI;person;0.9721591472625732
EFNeulNdfRI;tie;0.9636435508728028
tojsUHxmOrQ;;
NtFe5PM87BU;person;0.7707628607749939
9OeZYhjyweQ;person;0.830674409866333
LJdfE2Keno8;person;0.9561635851860046
VQbYbElYjK4;;
NclJj1h_MW4;person;0.9961926937103271
lVNt1sUWyDU;person;0.997532069683075
sfMwXjNo3Rs;;
chjObfl72xQ;person;0.9537662267684937
chjObfl72xQ;person;0.8279857039451599
chjObfl72xQ;person;0.5557624697685242
chjObfl72xQ;bottle;0.5186508297920227
Lok2EvthO-U;person;0.898171603679657
Lok2EvthO-U;person;0.6857865452766418
qLaGCduQKGM;;
J3ue35ago3Y;person;0.9863324165344238
J3ue35ago3Y;person;0.9080680608749391
J3ue35ago3Y;person;0.6803783774375916
k_YtadXMmD4;dog;0.9925345182418824
HPc8QMycGno;;
qf_rqde7B0A;person;0.8560895919799805
RZU5HebzuP4;cake;0.9613540172576904
G5V0rsKkMDo;tie;0.6738388538360596
IOd0HGH6xKI;;
BPmAxzEJpWA;person;0.993133306503296
BPmAxzEJpWA;person;0.9182600378990172
IdyXKJ8NcNI;person;0.9855567216873168
lRkTgVynmbM;person;0.6486421823501587
lRkTgVynmbM;person;0.5032668113708496
8h--kFui1JA;;
xgKyh00g6y8;person;0.9952394962310792
VH0wjFRNKXw;person;0.9878804683685304
VH0wjFRNKXw;person;0.9757578372955322
VH0wjFRNKXw;person;0.9716200232505798
COeinmZMYaQ;person;0.7877243161201477
dW4wpGg64pE;person;0.9828926920890808
dW4wpGg64pE;vase;0.6772699952125549
dW4wpGg64pE;person;0.5557404160499573
vht9VHo8r5c;person;0.9604369401931764
vht9VHo8r5c;person;0.9577232599258424
vht9VHo8r5c;person;0.925838828086853
RoIJtobSOqc;;
fupYIggOq38;;
HEVonh8bjC0;person;0.9566223025321959
hB07EJhMBRs;;
FFpIQSCp1HM;person;0.8973228931427002
OziQ_a3Rpqw;person;0.9902950525283812
8D7c9CY7vXk;person;0.9429069757461548
8D7c9CY7vXk;person;0.9149876832962036
8D7c9CY7vXk;truck;0.5905572175979614
GQ6cKZ3Zf9A;person;0.958345115184784
lSSFuier7tU;tv;0.6498974561691284
e5bernQdWiE;person;0.9423279762268066
e5bernQdWiE;person;0.615155041217804
rWHrWuDnReM;person;0.9594415426254272
DVAMKnfrQBk;person;0.9961770176887512
DVAMKnfrQBk;person;0.81943279504776
DVAMKnfrQBk;person;0.6852151155471802
DVAMKnfrQBk;person;0.6155996918678284
CTFZoz-mB5k;person;0.730690598487854
gO7gWDnzV8g;;
IAWI6nMQhQI;person;0.9920257925987244
IAWI6nMQhQI;person;0.5330852866172789
z1Fvrmf4BXc;person;0.7694260478019714
z1Fvrmf4BXc;person;0.5275303721427917
4ShwEAGIu-I;person;0.9825806617736816
4ShwEAGIu-I;person;0.9779516458511353
ZBXZojt6dpM;;
6ZfuNTqbHE8;person;0.9546140432357788
6ZfuNTqbHE8;person;0.9246585965156556
J15vfXqnwWw;person;0.8156826496124268
asu37n6sEBY;;
HzILu6yyA20;person;0.9951598048210144
6eB_iBslIfE;person;0.9821102619171144
GO_Jxa6dWyo;person;0.6936709880828857
Bkus04-5kWk;cake;0.6788838505744934
eOQpjvnm4ME;person;0.9897475242614746
eOQpjvnm4ME;tie;0.9788719415664672
T8jBIVi6rrM;person;0.982962727546692
T8jBIVi6rrM;person;0.9682912826538086
T8jBIVi6rrM;person;0.9452896118164062
T8jBIVi6rrM;person;0.9314342737197876
T8jBIVi6rrM;person;0.8895301222801208
T8jBIVi6rrM;person;0.8791420459747314
T8jBIVi6rrM;person;0.8294966816902161
T8jBIVi6rrM;person;0.8135774731636047
T8jBIVi6rrM;person;0.6971248984336853
T8jBIVi6rrM;person;0.6048528552055359
qEEtzzi1EII;cake;0.8326911330223083
LeFxjRMv5U8;truck;0.7852802872657776
SuzlcQc1iks;person;0.9949986338615416
SuzlcQc1iks;person;0.9762217402458192
SuzlcQc1iks;person;0.9681886434555054
paRcIxlBq5c;person;0.979619801044464
zPJl2e38S4g;;
gDPr8Na24QU;person;0.987949550151825
gDPr8Na24QU;person;0.9484280943870544
gDPr8Na24QU;person;0.7704093456268309
BjRNY3u3bUw;person;0.9977091550827026
hBvcngHRTFg;person;0.9911902546882628
hBvcngHRTFg;person;0.9705386757850648
4Syrtc5aRBY;;
guRbfQFddfg;person;0.9829729199409484
DBC04auZVcs;;
sOz90t6gH-8;person;0.9250080585479736
sOz90t6gH-8;person;0.8032938838005066
TncLBbJ8SZo;;
_cn12TCA4SY;person;0.9640325903892516
q11UD-6XT-8;person;0.9824169278144836
q11UD-6XT-8;person;0.8835868835449219
q11UD-6XT-8;tie;0.7024271488189697
73w5fYHqVwA;person;0.7805485725402832
WsEpPETBbeA;person;0.9994301199913024
WsEpPETBbeA;person;0.991767644882202
WsEpPETBbeA;person;0.9892993569374084
WsEpPETBbeA;person;0.9863410592079164
WsEpPETBbeA;person;0.9852759838104248
WsEpPETBbeA;person;0.9730505943298341
WsEpPETBbeA;person;0.9718911647796632
WsEpPETBbeA;person;0.9654621481895448
BWp5WAFGV60;;
givBfOQ47OE;person;0.991662859916687
givBfOQ47OE;person;0.5325573086738586
7IZZrxZ6uxA;person;0.9975144863128662
7IZZrxZ6uxA;person;0.9898501634597778
hUxQ74iAc5c;person;0.9638892412185668
hUxQ74iAc5c;person;0.9545296430587769
hUxQ74iAc5c;person;0.9477554559707642
hUxQ74iAc5c;person;0.9285043478012084
hUxQ74iAc5c;person;0.8707981705665588
hUxQ74iAc5c;person;0.5869245529174805
UedDBjWIMgU;person;0.972926914691925
JGm9Y_hFqNk;person;0.9900980591773988
JGm9Y_hFqNk;person;0.9802420735359192
JGm9Y_hFqNk;tie;0.945878803730011
JGm9Y_hFqNk;tie;0.8704504370689392
z14A0Vblm0I;tv;0.8807853460311891
Q4nc8Ky94IA;bicycle;0.9712791442871094
Q4nc8Ky94IA;bicycle;0.8149222731590271
Q4nc8Ky94IA;person;0.7984473705291748
Q4nc8Ky94IA;bicycle;0.7781047821044922
sYorT6jRNDc;person;0.9998023509979248
sYorT6jRNDc;tie;0.9993942975997924
R10qTLfwm8E;tv;0.977183759212494
UE-kaxIiNPQ;person;0.9869508743286132
UE-kaxIiNPQ;person;0.9746761918067932
UE-kaxIiNPQ;person;0.9237446784973145
UE-kaxIiNPQ;cup;0.7488000392913818
UE-kaxIiNPQ;person;0.6627228856086731
UE-kaxIiNPQ;wine glass;0.5096491575241089
_Jc8hxt6kdU;cup;0.5410522222518921
J7BVU65c8AQ;person;0.9992135763168336
A-JtybJbVbA;;
CeCgsmTjHjk;person;0.9008319973945618
osGl1krYP-g;;
XxBr02E3C0k;person;0.9091181755065918
bNJOpnztYgg;person;0.8443880081176758
bNJOpnztYgg;person;0.6249046921730042
q2_8cSXTtDY;person;0.9996482133865356
vqX6fkty-WQ;person;0.9207618832588196
vqX6fkty-WQ;person;0.7218160033226013
W8_T7MMywcs;person;0.988300323486328
W8_T7MMywcs;person;0.5703575015068054
NKin_i1pcFA;person;0.9874630570411682
NKin_i1pcFA;car;0.7561883330345154
uiA4B5Y63IQ;tv;0.525903582572937
jYuQzAxBVZU;person;0.9784682989120485
jYuQzAxBVZU;person;0.9471941590309144
jYuQzAxBVZU;person;0.9281405210494996
nk3a7zq84Co;bowl;0.7574406266212463
iyOY5nAtLuM;tv;0.5772496461868286
x9e_8zRuuO8;person;0.9863799214363098
RoYzoe0FHMg;person;0.9983226656913756
XdNOI-q70q4;;
j7RZy2B73hw;person;0.9517297744750975
j7RZy2B73hw;person;0.9422147870063782
xTrwT0jSUg0;person;0.9751439094543456
xTrwT0jSUg0;person;0.8896316289901733
xTrwT0jSUg0;person;0.714422345161438
xTrwT0jSUg0;person;0.6239627003669739
v6xUgawDQB0;;
7aRxsmfBDI0;person;0.9921103715896606
7aRxsmfBDI0;person;0.9705658555030824
7aRxsmfBDI0;person;0.6247372627258301
Sbp8MmSc2kQ;person;0.9912682175636292
QAgZepiIPH8;person;0.7564384937286377
9KIP-Ncp2jU;person;0.9788827896118164
VdugkldCx10;;
r9C7Grxk4bU;;
Mmkf4zYlW4E;person;0.9950845241546632
L_SyKf-ETlY;person;0.5086681842803955
LPBPma9YJnE;person;0.95803040266037
LPBPma9YJnE;person;0.9537841081619264
LPBPma9YJnE;person;0.6893039345741272
TfHJJeiS-aI;person;0.5404585003852844
x_joMJBrT34;person;0.8710637092590332
YR5qurEje5Y;person;0.8956539034843445
IIyZuKN2j7U;person;0.99277263879776
EsdjC5dsOTM;person;0.9997219443321228
khPLWaBioOs;person;0.8771222233772278
khPLWaBioOs;tv;0.7665603756904602
ryr75N0nki0;person;0.9975912570953368
zsoh0Y_VXdY;;
lOT0GOyw2pY;;
LYX7CnSiBSM;dining table;0.7714653015136719
UAdJvXMIlXc;tv;0.7017087936401367
7FA21oJ3-hw;person;0.9584970474243164
iatq3Rn4vsg;person;0.943878412246704
KFm7fKqg13E;person;0.9963970780372621
KFm7fKqg13E;tie;0.9785975813865662
GdR-iTH_f-I;person;0.9937852025032043
1vc1cKeor5A;;
sLJdBmAeB_U;person;0.9482221007347108
bw5bbpxkBQQ;person;0.9943493604660034
bw5bbpxkBQQ;person;0.981439471244812
CefAPPIkB8E;person;0.9962335228919984
CefAPPIkB8E;person;0.9936034679412842
NcVxrr_q3Hw;cup;0.9423946738243104
NcVxrr_q3Hw;bowl;0.5506123304367065
icyhX6PjKjM;person;0.9250959157943726
icyhX6PjKjM;person;0.9150599241256714
fbHbTBP_u7U;tv;0.55623459815979
PliRMGvytnA;;
pk0xdl0rRFg;person;0.8209662437438965
eKFrZNXB29M;person;0.9341827630996704
dnA3Cd5xG5A;;
fmiZUgA-2W4;;
JFydHaV0klA;person;0.8801475763320923
JFydHaV0klA;person;0.8765667080879211
JFydHaV0klA;person;0.7186625599861145
JFydHaV0klA;person;0.7049404382705688
JFydHaV0klA;person;0.6679807305335999
eV6yLbWCMDU;person;0.9394218921661376
aZUopuhqwCM;person;0.8881363272666931
au5hwGS4KRE;person;0.933516263961792
DpSWgZVIfi8;person;0.8243095874786377
higZGd1fU4Q;train;0.9276426434516908
MIQKlHSD89E;;
AxWxJNHoLC8;person;0.945914387702942
uI4AsXCHfWU;person;0.6650226712226868
qXivpclxftM;person;0.8802731037139893
d3PMBPw74cc;person;0.9807387590408324
_7z85ipjSwA;person;0.9457575678825378
_7z85ipjSwA;person;0.7585968375205994
iD8K3pNhf-U;;
s1APv5uO2VU;person;0.999362587928772
vQiiNGllGQo;bicycle;0.9219388365745544
UFXMfh5lKFs;;
ipuU0hHYiF4;person;0.9995067715644836
ipuU0hHYiF4;person;0.9976655840873718
ipuU0hHYiF4;tie;0.9882956743240356
IXJhN4cOVM0;person;0.9938952326774596
An6cskMsG7c;;
_zCDvOsdL9Q;;
9fKALFSxX_Q;;
k8RSetlPF04;person;0.6890535950660706
J-dv_DcDD_A;person;0.9453067779541016
J-dv_DcDD_A;person;0.8669834136962891
xegUPsJaUKc;person;0.9287688136100768
H-WEhug-up8;;
v3y7FE76H7c;person;0.9946486949920654
v3y7FE76H7c;person;0.9836971163749696
IvAvHjYoLUU;;
JKP-rOESfMs;;
Ecd4eA067P0;;
6xUnndUTDBQ;person;0.9968435764312744
jkkinXnXErk;spoon;0.8683468699455261
o0a6y9-owCg;person;0.8140610456466675
o0a6y9-owCg;stop sign;0.6449752449989319
r-3iathMo7o;person;0.6723929047584534
9FVkXIj-wLQ;person;0.9935728907585144
9FVkXIj-wLQ;person;0.8019028306007385
iOVg62_DUYU;;
_pxQcHAMi1E;tv;0.7893600463867188
UDwDF6xgv7Q;person;0.9644312858581544
p3MjsrMNCbU;person;0.9675605893135072
2a52cBN9qOA;person;0.9944667220115662
2a52cBN9qOA;tie;0.9140893816947936
de8K18_G0qk;person;0.9714243412017822
HlRd9Zy25zo;;
_wVB6pfWwnE;;
6dGqZmvDElA;person;0.9955662488937378
7IS-wPfdIG8;person;0.9318290948867798
7IS-wPfdIG8;person;0.8398761153221129
D0N3qaqXymY;person;0.6052118539810181
Gl_uGsdG4Do;person;0.9743410348892212
NqYDzyIUfh0;person;0.9961815476417542
EZSCtgfmEO0;;
Z8qKEQhBdAg;person;0.9969958066940308
Z8qKEQhBdAg;person;0.9935287833213806
bPj2fbz0ZgA;person;0.9051076769828796
Z00-9MhEw5o;person;0.9976692199707032
Z00-9MhEw5o;person;0.9742727875709534
Fjm81OPZbpU;person;0.9909524321556092
Fjm81OPZbpU;person;0.9087311029434204
PitmObjGur4;person;0.9232496619224548
PitmObjGur4;person;0.91874498128891
tKX8nUCSBjM;person;0.9987940788269044
tKX8nUCSBjM;person;0.9987769722938538
tKX8nUCSBjM;tie;0.9351066350936891
M-Rl_kUU4vk;person;0.5458513498306274
wbxblKFtGCg;person;0.9983137249946594
jCVkaZChKmc;;
tiF9SzzzX_o;person;0.8090023398399353
tiF9SzzzX_o;person;0.6958143711090088
P3Bd3HUMkyU;;
GfCqMv--ncA;;
Q-KsToawMJE;person;0.9995123744010924
QY83PJXQYXc;person;0.6923284530639648
r5B5WmzdBKU;;
AiH3nDqWr9I;cake;0.8304973244667053
JgByDCdtNE8;person;0.9817585349082948
8RsDxpyUa_U;person;0.9367828965187072
LctCTZKdO18;;
UwbO_xb1-Xo;person;0.9972744584083556
B9nVxg3DqAM;;
UhiXEgqhBWs;;
JqfuKsoEEms;;
zcJ8BTAGqE0;person;0.9993605613708496
zcJ8BTAGqE0;person;0.99774169921875
zcJ8BTAGqE0;person;0.952755331993103
n5IdKE3rhII;person;0.7911862730979919
BspHjvU11y4;tv;0.7609427571296692
oRexsyztGS0;;
8LSpT5xF3UI;;
7oRdswHqaf8;;
MHh9NWCR_ts;person;0.9643821716308594
lb0Ymam2Za0;person;0.9957181811332704
LKnQVCCX8vU;person;0.9945161938667296
f9psILoYmCc;person;0.988946795463562
HtLbE_SIuxg;;
mFtsqERWiCA;person;0.8779466152191162
mFtsqERWiCA;person;0.8441050052642822
oMOljrWUUXc;;
Bzu4G8uZs-4;;
iztt-GoNv18;person;0.9941412806510924
iztt-GoNv18;person;0.908425509929657
iztt-GoNv18;person;0.6896578669548035
iztt-GoNv18;person;0.5870503783226013
iztt-GoNv18;person;0.5032688975334167
vNya04dlC4I;person;0.9663034081459044
zJ9kMg08Yds;person;0.9974259734153748
zJ9kMg08Yds;person;0.9549968242645264
p4qyWei8Kmo;person;0.94846773147583
Om_zGhJLZ5U;person;0.9922720193862916
Om_zGhJLZ5U;person;0.9647942185401917
Om_zGhJLZ5U;person;0.7381228804588318
rx2qG_YMrDs;;
H_4ESBLJXQc;;
dw74T9x6lDE;person;0.9974390864372252
dw74T9x6lDE;person;0.7357910871505737
FVwR2zK_Ahs;person;0.99778550863266
fMbuWa-OdN8;person;0.999571979045868
rEdl2Uetpvo;cake;0.6289433836936951
rEdl2Uetpvo;donut;0.6224831342697144
jiZfc0b2t3Q;car;0.8375491499900818
th2lhZ7VeVk;person;0.9987331628799438
qVYwqepVCY0;;
61G3tDZQNhg;;
Mgfe5tIwOj0;person;0.9288495779037476
Mgfe5tIwOj0;person;0.913141131401062
Mgfe5tIwOj0;person;0.8734760880470276
Mgfe5tIwOj0;person;0.8308163285255432
Mgfe5tIwOj0;person;0.8183069229125977
MT7RQ0gu8ak;person;0.8378583192825317
MT7RQ0gu8ak;person;0.6862526535987854
MT7RQ0gu8ak;person;0.5323534607887268
xVhnfTwh1OA;person;0.9921150207519532
bGr7gouGzbg;person;0.8684430718421936
bGr7gouGzbg;person;0.7275508642196655
qZHycHI3F1Q;person;0.9976846575737
qZHycHI3F1Q;person;0.9951198697090148
qZHycHI3F1Q;sports ball;0.9919437766075134
qZHycHI3F1Q;person;0.5425476431846619
ObvUP5YxAKg;person;0.8502994179725647
hDYPVhwULCc;person;0.9967612624168396
hDYPVhwULCc;cup;0.6729905009269714
x9mh-SwSKas;person;0.9394608736038208
bhqH6tTr_Lk;person;0.8918071389198303
bhqH6tTr_Lk;person;0.7295648455619812
s1yurGsRM_s;;
OBLeg0CvHek;person;0.7767054438591003
bSYNEkkuhoA;person;0.9986755251884459
Hzk1bM2vVFU;;
9dHLFD_Jveo;person;0.999794602394104
9dHLFD_Jveo;tie;0.9962365031242372
HZzeieUGyA4;;
odHhIVjDgq8;dog;0.9335310459136964
psbdT3kS8mY;person;0.9936267137527466
_rUCjWv0vwA;;
YywJykbEllU;person;0.9510516524314879
hIFwL6O_6aA;person;0.986370086669922
hIFwL6O_6aA;person;0.923823356628418
duRDizP0gHQ;person;0.9682604670524596
leHtDz4Mj0M;person;0.9955029487609864
leHtDz4Mj0M;person;0.8750762939453125
iNsTzqwwioY;;
kSuaykdvl4I;person;0.9533297419548036
BWYA0CYJV74;pizza;0.5521480441093445
BYwrSAZzXEc;;
X9Qh8vsSE-c;tv;0.7752643823623657
AJkOHavUH_A;person;0.91221684217453
sJGgV3p8JzY;person;0.9570438861846924
nQtcl7kCkzg;person;0.912099540233612
EbuCLC_wVlM;person;0.9942625164985656
RbmtNSxxkzU;;
azFsk42kb5E;person;0.9988387823104858
azFsk42kb5E;person;0.7806971073150635
xL_qpDkF5A8;person;0.952411413192749
xL_qpDkF5A8;tie;0.87041836977005
8hYTPl7MkiA;person;0.6228632926940918
NNeJR14kgTY;bottle;0.6968370676040649
IVzGsh0zRec;;
4OdLgsZOM14;;
O5GhCbhGWQ0;person;0.6767937541007996
O5GhCbhGWQ0;orange;0.5595065355300903
qmxMAdV6s4U;person;0.9975196719169616
ttf_EzEkxBk;;
eWBNCnU_PK0;;
-WRcZ9xHMuE;cell phone;0.7314124107360841
teA0Z7ltRSY;;
Ssvv40iz-Ls;person;0.9017195105552672
HQ9rgYcEstM;person;0.9985185265541076
HQ9rgYcEstM;person;0.983260989189148
HQ9rgYcEstM;person;0.9657394886016846
HQ9rgYcEstM;person;0.9270690083503724
6vgGGAm7ANc;;
CP5Ro3oy-ec;;
d2TrEsA3nzg;;
7xhxjcejONk;person;0.9912320971488952
eHIY3HNNqzM;tv;0.8633813858032227
FEjZiCPuvqQ;bird;0.7655180096626282
x3zQELlrY6A;person;0.9333441853523254
x3zQELlrY6A;person;0.8287147283554077
IGScS6YgzBY;person;0.9967289566993712
IGScS6YgzBY;chair;0.6077579259872437
VW2xRR75lKE;;
hFFn8K2O4po;person;0.9829658269882202
hFFn8K2O4po;tie;0.9740774035453796
hFFn8K2O4po;person;0.5918931365013123
hFFn8K2O4po;tie;0.5693264007568359
xffS8n-M0Jg;person;0.9998631477355956
iQp1_GfDhwQ;person;0.9713351130485536
iQp1_GfDhwQ;tv;0.8738495111465454
CP23fL52Bes;person;0.9869632720947266
CP23fL52Bes;person;0.908253014087677
FH4SVGKUX8A;person;0.7738829851150513
FkiQ67FtycI;person;0.9612050652503968
FkiQ67FtycI;person;0.6370310783386229
FkiQ67FtycI;handbag;0.5624224543571472
NgloGi5xEa8;pizza;0.6749304533004761
NgloGi5xEa8;pizza;0.5976772308349609
Uz-uEW_Rur4;person;0.9964287877082824
Uz-uEW_Rur4;horse;0.9944050312042236
ZZIq3bSOD_g;person;0.9364522695541382
ZZIq3bSOD_g;person;0.7888460159301758
K1uiJIl614c;tie;0.936956226825714
K1uiJIl614c;person;0.85982745885849
9oFP-pOMNwE;person;0.7072614431381226
9reizHjwuNY;;
TOdGYZ20oSc;;
C9vVz7j-zV4;person;0.8582252264022827
iWyQqwNAMdA;dog;0.7955100536346436
YF8415hDtEg;;
sK2RoVVxQsA;person;0.5648053884506226
bNcj9iR956M;person;0.9961238503456116
bNcj9iR956M;person;0.9566301703453064
MUcBkpwnKcE;person;0.9586197733879088
MUcBkpwnKcE;person;0.9492328763008118
tCnbAAgfxH8;fire hydrant;0.9674132466316224
tCnbAAgfxH8;person;0.709620475769043
wI6a1t-M_48;person;0.95747572183609
wI6a1t-M_48;person;0.7703638076782227
C1fRIyBW4kk;person;0.8747106790542603
J2kNt-PHayo;person;0.9907432794570924
DmWm3ar0PiQ;;
r8KvT9pZs7k;;
LjUXm0Zy_dk;person;0.9459676742553712
LjUXm0Zy_dk;person;0.9167877435684204
LjUXm0Zy_dk;person;0.9126237034797668
LjUXm0Zy_dk;person;0.5451739430427551
XKSHDDBAd1w;;
O4_JNAFClFk;;
dkUF_rHF-K8;person;0.5918150544166565
bV_3HQplzRw;stop sign;0.8814578056335449
PaJCFHXcWmM;;
xmxEuQXTHUU;person;0.8777559399604797
